jfreechart-ts-statement-orig-order-results.txt
Number of Inconsistent Tests Found: 0
Number of additional tests: 0
Number of Tests Missing: 1946
                                                                                                                  Original order result:        Test order result:
randoop.jfreechart.RandoopTest2.test93:  PASS
randoop.jfreechart.RandoopTest4.test135: PASS
randoop.jfreechart.RandoopTest2.test94:  PASS
randoop.jfreechart.RandoopTest2.test92:  PASS
randoop.jfreechart.RandoopTest4.test136: PASS
randoop.jfreechart.RandoopTest2.test99:  PASS
randoop.jfreechart.RandoopTest2.test287: PASS
randoop.jfreechart.RandoopTest2.test286: PASS
randoop.jfreechart.RandoopTest2.test289: PASS
randoop.jfreechart.RandoopTest2.test288: PASS
randoop.jfreechart.RandoopTest2.test283: PASS
randoop.jfreechart.RandoopTest4.test138: FAIL
randoop.jfreechart.RandoopTest2.test282: PASS
randoop.jfreechart.RandoopTest4.test139: PASS
randoop.jfreechart.RandoopTest2.test285: PASS
randoop.jfreechart.RandoopTest2.test281: PASS
randoop.jfreechart.RandoopTest1.test4:   PASS
randoop.jfreechart.RandoopTest1.test3:   PASS
randoop.jfreechart.RandoopTest1.test2:   PASS
randoop.jfreechart.RandoopTest1.test8:   PASS
randoop.jfreechart.RandoopTest4.test122: FAIL
randoop.jfreechart.RandoopTest1.test7:   PASS
randoop.jfreechart.RandoopTest4.test121: PASS
randoop.jfreechart.RandoopTest1.test6:   PASS
randoop.jfreechart.RandoopTest4.test120: PASS
randoop.jfreechart.RandoopTest1.test5:   PASS
randoop.jfreechart.RandoopTest2.test299: PASS
randoop.jfreechart.RandoopTest2.test297: PASS
randoop.jfreechart.RandoopTest2.test292: PASS
randoop.jfreechart.RandoopTest1.test9:   PASS
randoop.jfreechart.RandoopTest2.test296: FAIL
randoop.jfreechart.RandoopTest2.test295: PASS
randoop.jfreechart.RandoopTest2.test294: PASS
randoop.jfreechart.RandoopTest2.test293: PASS
randoop.jfreechart.RandoopTest4.test113: PASS
randoop.jfreechart.RandoopTest4.test111: ERROR
randoop.jfreechart.RandoopTest4.test116: PASS
randoop.jfreechart.RandoopTest4.test118: PASS
randoop.jfreechart.RandoopTest3.test158: PASS
randoop.jfreechart.RandoopTest2.test230: PASS
randoop.jfreechart.RandoopTest3.test155: PASS
randoop.jfreechart.RandoopTest3.test154: PASS
randoop.jfreechart.RandoopTest2.test235: PASS
randoop.jfreechart.RandoopTest3.test152: PASS
randoop.jfreechart.RandoopTest2.test236: PASS
randoop.jfreechart.RandoopTest0.test425: PASS
randoop.jfreechart.RandoopTest0.test426: PASS
randoop.jfreechart.RandoopTest3.test150: PASS
randoop.jfreechart.RandoopTest2.test238: PASS
randoop.jfreechart.RandoopTest0.test427: FAIL
randoop.jfreechart.RandoopTest2.test231: PASS
randoop.jfreechart.RandoopTest0.test420: PASS
randoop.jfreechart.RandoopTest0.test422: PASS
randoop.jfreechart.RandoopTest2.test234: PASS
randoop.jfreechart.RandoopTest0.test423: PASS
randoop.jfreechart.RandoopTest0.test429: PASS
randoop.jfreechart.RandoopTest1.test120: PASS
randoop.jfreechart.RandoopTest4.test183: PASS
randoop.jfreechart.RandoopTest1.test124: PASS
randoop.jfreechart.RandoopTest4.test185: PASS
randoop.jfreechart.RandoopTest1.test125: PASS
randoop.jfreechart.RandoopTest1.test122: PASS
randoop.jfreechart.RandoopTest4.test187: PASS
randoop.jfreechart.RandoopTest1.test123: FAIL
randoop.jfreechart.RandoopTest4.test188: FAIL
randoop.jfreechart.RandoopTest1.test128: PASS
randoop.jfreechart.RandoopTest4.test189: PASS
randoop.jfreechart.RandoopTest2.test240: PASS
randoop.jfreechart.RandoopTest3.test169: PASS
randoop.jfreechart.RandoopTest1.test119: PASS
randoop.jfreechart.RandoopTest3.test168: PASS
randoop.jfreechart.RandoopTest3.test165: PASS
randoop.jfreechart.RandoopTest3.test164: PASS
randoop.jfreechart.RandoopTest3.test166: PASS
randoop.jfreechart.RandoopTest0.test415: PASS
randoop.jfreechart.RandoopTest0.test416: FAIL
randoop.jfreechart.RandoopTest3.test160: PASS
randoop.jfreechart.RandoopTest2.test246: PASS
randoop.jfreechart.RandoopTest3.test163: PASS
randoop.jfreechart.RandoopTest0.test414: PASS
randoop.jfreechart.RandoopTest3.test162: FAIL
randoop.jfreechart.RandoopTest2.test244: FAIL
randoop.jfreechart.RandoopTest0.test412: PASS
randoop.jfreechart.RandoopTest2.test242: PASS
randoop.jfreechart.RandoopTest2.test243: PASS
randoop.jfreechart.RandoopTest4.test172: PASS
randoop.jfreechart.RandoopTest0.test419: PASS
randoop.jfreechart.RandoopTest0.test418: PASS
randoop.jfreechart.RandoopTest0.test417: PASS
randoop.jfreechart.RandoopTest1.test110: PASS
randoop.jfreechart.RandoopTest4.test171: PASS
randoop.jfreechart.RandoopTest1.test111: PASS
randoop.jfreechart.RandoopTest4.test176: FAIL
randoop.jfreechart.RandoopTest1.test112: PASS
randoop.jfreechart.RandoopTest4.test177: PASS
randoop.jfreechart.RandoopTest1.test113: PASS
randoop.jfreechart.RandoopTest1.test115: PASS
randoop.jfreechart.RandoopTest4.test178: PASS
randoop.jfreechart.RandoopTest1.test118: PASS
randoop.jfreechart.RandoopTest4.test179: PASS
randoop.jfreechart.RandoopTest3.test178: PASS
randoop.jfreechart.RandoopTest3.test177: PASS
randoop.jfreechart.RandoopTest3.test175: PASS
randoop.jfreechart.RandoopTest2.test250: PASS
randoop.jfreechart.RandoopTest2.test252: PASS
randoop.jfreechart.RandoopTest3.test179: PASS
randoop.jfreechart.RandoopTest2.test253: PASS
randoop.jfreechart.RandoopTest3.test170: PASS
randoop.jfreechart.RandoopTest2.test254: PASS
randoop.jfreechart.RandoopTest2.test255: PASS
randoop.jfreechart.RandoopTest0.test400: PASS
randoop.jfreechart.RandoopTest0.test402: PASS
randoop.jfreechart.RandoopTest2.test259: PASS
randoop.jfreechart.RandoopTest0.test405: PASS
randoop.jfreechart.RandoopTest3.test171: PASS
randoop.jfreechart.RandoopTest1.test142: PASS
randoop.jfreechart.RandoopTest0.test406: PASS
randoop.jfreechart.RandoopTest1.test143: PASS
randoop.jfreechart.RandoopTest1.test140: PASS
randoop.jfreechart.RandoopTest1.test141: PASS
randoop.jfreechart.RandoopTest4.test168: PASS
randoop.jfreechart.RandoopTest1.test148: PASS
randoop.jfreechart.RandoopTest4.test163: PASS
randoop.jfreechart.RandoopTest1.test147: PASS
randoop.jfreechart.RandoopTest4.test164: PASS
randoop.jfreechart.RandoopTest3.test187: PASS
randoop.jfreechart.RandoopTest3.test186: PASS
randoop.jfreechart.RandoopTest3.test188: PASS
randoop.jfreechart.RandoopTest2.test261: PASS
randoop.jfreechart.RandoopTest2.test266: PASS
randoop.jfreechart.RandoopTest2.test267: PASS
randoop.jfreechart.RandoopTest3.test181: PASS
randoop.jfreechart.RandoopTest3.test182: FAIL
randoop.jfreechart.RandoopTest2.test268: PASS
randoop.jfreechart.RandoopTest3.test185: PASS
randoop.jfreechart.RandoopTest2.test269: PASS
randoop.jfreechart.RandoopTest3.test184: PASS
randoop.jfreechart.RandoopTest4.test150: PASS
randoop.jfreechart.RandoopTest1.test130: PASS
randoop.jfreechart.RandoopTest4.test151: PASS
randoop.jfreechart.RandoopTest1.test132: PASS
randoop.jfreechart.RandoopTest1.test138: PASS
randoop.jfreechart.RandoopTest4.test159: PASS
randoop.jfreechart.RandoopTest1.test139: PASS
randoop.jfreechart.RandoopTest4.test156: PASS
randoop.jfreechart.RandoopTest4.test157: PASS
randoop.jfreechart.RandoopTest1.test133: PASS
randoop.jfreechart.RandoopTest4.test155: PASS
randoop.jfreechart.RandoopTest1.test136: PASS
randoop.jfreechart.RandoopTest4.test153: PASS
randoop.jfreechart.RandoopTest3.test195: PASS
randoop.jfreechart.RandoopTest3.test193: PASS
randoop.jfreechart.RandoopTest3.test194: PASS
randoop.jfreechart.RandoopTest3.test191: PASS
randoop.jfreechart.RandoopTest3.test190: PASS
randoop.jfreechart.RandoopTest2.test205: PASS
randoop.jfreechart.RandoopTest2.test204: PASS
randoop.jfreechart.RandoopTest2.test203: FAIL
randoop.jfreechart.RandoopTest2.test201: PASS
randoop.jfreechart.RandoopTest2.test19:  PASS
randoop.jfreechart.RandoopTest2.test16:  PASS
randoop.jfreechart.RandoopTest2.test18:  PASS
randoop.jfreechart.RandoopTest2.test11:  PASS
randoop.jfreechart.RandoopTest2.test209: PASS
randoop.jfreechart.RandoopTest2.test12:  PASS
randoop.jfreechart.RandoopTest2.test14:  PASS
randoop.jfreechart.RandoopTest2.test212: PASS
randoop.jfreechart.RandoopTest2.test211: PASS
randoop.jfreechart.RandoopTest2.test214: PASS
randoop.jfreechart.RandoopTest2.test215: PASS
randoop.jfreechart.RandoopTest1.test108: PASS
randoop.jfreechart.RandoopTest1.test109: PASS
randoop.jfreechart.RandoopTest1.test107: PASS
randoop.jfreechart.RandoopTest1.test105: PASS
randoop.jfreechart.RandoopTest2.test21:  PASS
randoop.jfreechart.RandoopTest1.test102: PASS
randoop.jfreechart.RandoopTest1.test101: PASS
randoop.jfreechart.RandoopTest1.test100: PASS
randoop.jfreechart.RandoopTest2.test25:  PASS
randoop.jfreechart.RandoopTest2.test219: PASS
randoop.jfreechart.RandoopTest2.test22:  PASS
randoop.jfreechart.RandoopTest2.test28:  PASS
randoop.jfreechart.RandoopTest2.test29:  PASS
randoop.jfreechart.RandoopTest2.test26:  PASS
randoop.jfreechart.RandoopTest2.test27:  PASS
randoop.jfreechart.RandoopTest2.test221: PASS
randoop.jfreechart.RandoopTest2.test227: PASS
randoop.jfreechart.RandoopTest2.test224: PASS
randoop.jfreechart.RandoopTest4.test199: PASS
randoop.jfreechart.RandoopTest2.test30:  PASS
randoop.jfreechart.RandoopTest4.test198: PASS
randoop.jfreechart.RandoopTest2.test31:  FAIL
randoop.jfreechart.RandoopTest4.test197: PASS
randoop.jfreechart.RandoopTest2.test32:  PASS
randoop.jfreechart.RandoopTest4.test196: PASS
randoop.jfreechart.RandoopTest2.test33:  PASS
randoop.jfreechart.RandoopTest4.test195: PASS
randoop.jfreechart.RandoopTest4.test194: PASS
randoop.jfreechart.RandoopTest2.test35:  PASS
randoop.jfreechart.RandoopTest4.test193: PASS
randoop.jfreechart.RandoopTest2.test36:  PASS
randoop.jfreechart.RandoopTest4.test192: PASS
randoop.jfreechart.RandoopTest4.test191: PASS
randoop.jfreechart.RandoopTest2.test39:  PASS
randoop.jfreechart.RandoopTest3.test348: PASS
randoop.jfreechart.RandoopTest3.test349: PASS
randoop.jfreechart.RandoopTest0.test358: PASS
randoop.jfreechart.RandoopTest0.test359: PASS
randoop.jfreechart.RandoopTest0.test357: FAIL
randoop.jfreechart.RandoopTest0.test350: PASS
randoop.jfreechart.RandoopTest0.test351: PASS
randoop.jfreechart.RandoopTest3.test345: PASS
randoop.jfreechart.RandoopTest0.test353: PASS
randoop.jfreechart.RandoopTest3.test344: PASS
randoop.jfreechart.RandoopTest3.test343: PASS
randoop.jfreechart.RandoopTest3.test340: PASS
randoop.jfreechart.RandoopTest3.test337: PASS
randoop.jfreechart.RandoopTest3.test338: PASS
randoop.jfreechart.RandoopTest0.test369: PASS
randoop.jfreechart.RandoopTest0.test367: PASS
randoop.jfreechart.RandoopTest0.test368: PASS
randoop.jfreechart.RandoopTest0.test366: PASS
randoop.jfreechart.RandoopTest3.test334: PASS
randoop.jfreechart.RandoopTest3.test333: PASS
randoop.jfreechart.RandoopTest0.test361: PASS
randoop.jfreechart.RandoopTest0.test362: FAIL
randoop.jfreechart.RandoopTest3.test335: PASS
randoop.jfreechart.RandoopTest3.test330: PASS
randoop.jfreechart.RandoopTest3.test332: PASS
randoop.jfreechart.RandoopTest3.test331: FAIL
randoop.jfreechart.RandoopTest1.test16:  PASS
randoop.jfreechart.RandoopTest1.test17:  PASS
randoop.jfreechart.RandoopTest3.test329: PASS
randoop.jfreechart.RandoopTest1.test14:  PASS
randoop.jfreechart.RandoopTest3.test326: PASS
randoop.jfreechart.RandoopTest1.test15:  PASS
randoop.jfreechart.RandoopTest3.test327: PASS
randoop.jfreechart.RandoopTest1.test12:  PASS
randoop.jfreechart.RandoopTest1.test13:  PASS
randoop.jfreechart.RandoopTest1.test10:  PASS
randoop.jfreechart.RandoopTest0.test376: PASS
randoop.jfreechart.RandoopTest0.test377: FAIL
randoop.jfreechart.RandoopTest0.test379: PASS
randoop.jfreechart.RandoopTest3.test321: PASS
randoop.jfreechart.RandoopTest3.test320: PASS
randoop.jfreechart.RandoopTest0.test370: PASS
randoop.jfreechart.RandoopTest0.test371: PASS
randoop.jfreechart.RandoopTest0.test372: PASS
randoop.jfreechart.RandoopTest3.test325: PASS
randoop.jfreechart.RandoopTest0.test373: PASS
randoop.jfreechart.RandoopTest0.test374: PASS
randoop.jfreechart.RandoopTest1.test19:  PASS
randoop.jfreechart.RandoopTest0.test375: PASS
randoop.jfreechart.RandoopTest1.test18:  FAIL
randoop.jfreechart.RandoopTest1.test25:  PASS
randoop.jfreechart.RandoopTest3.test316: PASS
randoop.jfreechart.RandoopTest1.test27:  PASS
randoop.jfreechart.RandoopTest3.test317: PASS
randoop.jfreechart.RandoopTest1.test21:  PASS
randoop.jfreechart.RandoopTest1.test23:  PASS
randoop.jfreechart.RandoopTest1.test24:  PASS
randoop.jfreechart.RandoopTest0.test389: PASS
randoop.jfreechart.RandoopTest0.test387: PASS
randoop.jfreechart.RandoopTest0.test388: PASS
randoop.jfreechart.RandoopTest0.test381: PASS
randoop.jfreechart.RandoopTest0.test382: PASS
randoop.jfreechart.RandoopTest3.test310: FAIL
randoop.jfreechart.RandoopTest0.test380: PASS
randoop.jfreechart.RandoopTest0.test385: PASS
randoop.jfreechart.RandoopTest0.test386: PASS
randoop.jfreechart.RandoopTest1.test29:  PASS
randoop.jfreechart.RandoopTest0.test383: PASS
randoop.jfreechart.RandoopTest3.test314: PASS
randoop.jfreechart.RandoopTest0.test384: PASS
randoop.jfreechart.RandoopTest1.test293: PASS
randoop.jfreechart.RandoopTest4.test403: PASS
randoop.jfreechart.RandoopTest4.test402: PASS
randoop.jfreechart.RandoopTest1.test291: PASS
randoop.jfreechart.RandoopTest4.test405: FAIL
randoop.jfreechart.RandoopTest1.test290: PASS
randoop.jfreechart.RandoopTest4.test404: PASS
randoop.jfreechart.RandoopTest1.test296: PASS
randoop.jfreechart.RandoopTest1.test295: PASS
randoop.jfreechart.RandoopTest1.test294: PASS
randoop.jfreechart.RandoopTest4.test408: PASS
randoop.jfreechart.RandoopTest1.test299: PASS
randoop.jfreechart.RandoopTest3.test389: PASS
randoop.jfreechart.RandoopTest0.test314: PASS
randoop.jfreechart.RandoopTest3.test383: PASS
randoop.jfreechart.RandoopTest0.test317: PASS
randoop.jfreechart.RandoopTest3.test380: PASS
randoop.jfreechart.RandoopTest0.test316: PASS
randoop.jfreechart.RandoopTest0.test310: PASS
randoop.jfreechart.RandoopTest0.test312: PASS
randoop.jfreechart.RandoopTest0.test329: PASS
randoop.jfreechart.RandoopTest3.test379: PASS
randoop.jfreechart.RandoopTest3.test373: PASS
randoop.jfreechart.RandoopTest0.test327: PASS
randoop.jfreechart.RandoopTest0.test326: PASS
randoop.jfreechart.RandoopTest0.test325: PASS
randoop.jfreechart.RandoopTest3.test372: PASS
randoop.jfreechart.RandoopTest0.test321: FAIL
randoop.jfreechart.RandoopTest1.test275: PASS
randoop.jfreechart.RandoopTest4.test429: PASS
randoop.jfreechart.RandoopTest4.test428: PASS
randoop.jfreechart.RandoopTest1.test272: PASS
randoop.jfreechart.RandoopTest4.test425: PASS
randoop.jfreechart.RandoopTest1.test270: PASS
randoop.jfreechart.RandoopTest4.test427: FAIL
randoop.jfreechart.RandoopTest4.test426: PASS
randoop.jfreechart.RandoopTest1.test278: PASS
randoop.jfreechart.RandoopTest1.test277: PASS
randoop.jfreechart.RandoopTest1.test276: PASS
randoop.jfreechart.RandoopTest3.test364: PASS
randoop.jfreechart.RandoopTest3.test365: FAIL
randoop.jfreechart.RandoopTest3.test362: PASS
randoop.jfreechart.RandoopTest3.test363: PASS
randoop.jfreechart.RandoopTest0.test331: PASS
randoop.jfreechart.RandoopTest0.test330: PASS
randoop.jfreechart.RandoopTest3.test367: PASS
randoop.jfreechart.RandoopTest0.test333: PASS
randoop.jfreechart.RandoopTest4.test420: PASS
randoop.jfreechart.RandoopTest0.test332: PASS
randoop.jfreechart.RandoopTest4.test421: PASS
randoop.jfreechart.RandoopTest0.test334: PASS
randoop.jfreechart.RandoopTest0.test337: PASS
randoop.jfreechart.RandoopTest3.test360: PASS
randoop.jfreechart.RandoopTest0.test336: PASS
randoop.jfreechart.RandoopTest3.test361: PASS
randoop.jfreechart.RandoopTest0.test338: PASS
randoop.jfreechart.RandoopTest1.test284: PASS
randoop.jfreechart.RandoopTest1.test283: PASS
randoop.jfreechart.RandoopTest4.test419: PASS
randoop.jfreechart.RandoopTest1.test286: PASS
randoop.jfreechart.RandoopTest4.test417: PASS
randoop.jfreechart.RandoopTest4.test415: PASS
randoop.jfreechart.RandoopTest1.test282: PASS
randoop.jfreechart.RandoopTest3.test359: PASS
randoop.jfreechart.RandoopTest1.test288: PASS
randoop.jfreechart.RandoopTest1.test287: PASS
randoop.jfreechart.RandoopTest3.test351: PASS
randoop.jfreechart.RandoopTest3.test353: PASS
randoop.jfreechart.RandoopTest3.test354: PASS
randoop.jfreechart.RandoopTest0.test342: PASS
randoop.jfreechart.RandoopTest3.test356: PASS
randoop.jfreechart.RandoopTest0.test340: PASS
randoop.jfreechart.RandoopTest3.test357: PASS
randoop.jfreechart.RandoopTest4.test411: PASS
randoop.jfreechart.RandoopTest0.test345: PASS
randoop.jfreechart.RandoopTest4.test412: PASS
randoop.jfreechart.RandoopTest0.test344: PASS
randoop.jfreechart.RandoopTest0.test343: FAIL
randoop.jfreechart.RandoopTest4.test410: PASS
randoop.jfreechart.RandoopTest0.test347: PASS
randoop.jfreechart.RandoopTest3.test300: PASS
randoop.jfreechart.RandoopTest0.test396: PASS
randoop.jfreechart.RandoopTest3.test301: PASS
randoop.jfreechart.RandoopTest0.test393: PASS
randoop.jfreechart.RandoopTest0.test391: PASS
randoop.jfreechart.RandoopTest0.test390: PASS
randoop.jfreechart.RandoopTest0.test399: PASS
randoop.jfreechart.RandoopTest0.test398: PASS
randoop.jfreechart.RandoopTest3.test309: PASS
randoop.jfreechart.RandoopTest3.test305: PASS
randoop.jfreechart.RandoopTest3.test307: PASS
randoop.jfreechart.RandoopTest3.test306: PASS
randoop.jfreechart.RandoopTest2.test198: PASS
randoop.jfreechart.RandoopTest2.test197: PASS
randoop.jfreechart.RandoopTest2.test193: PASS
randoop.jfreechart.RandoopTest2.test190: PASS
randoop.jfreechart.RandoopTest2.test191: PASS
randoop.jfreechart.RandoopTest2.test171: PASS
randoop.jfreechart.RandoopTest2.test170: PASS
randoop.jfreechart.RandoopTest2.test175: PASS
randoop.jfreechart.RandoopTest2.test174: PASS
randoop.jfreechart.RandoopTest2.test173: PASS
randoop.jfreechart.RandoopTest2.test179: PASS
randoop.jfreechart.RandoopTest2.test181: PASS
randoop.jfreechart.RandoopTest2.test184: PASS
randoop.jfreechart.RandoopTest2.test183: PASS
randoop.jfreechart.RandoopTest2.test186: PASS
randoop.jfreechart.RandoopTest2.test185: PASS
randoop.jfreechart.RandoopTest2.test188: PASS
randoop.jfreechart.RandoopTest2.test153: PASS
randoop.jfreechart.RandoopTest2.test151: PASS
randoop.jfreechart.RandoopTest2.test159: PASS
randoop.jfreechart.RandoopTest2.test158: FAIL
randoop.jfreechart.RandoopTest2.test156: FAIL
randoop.jfreechart.RandoopTest2.test154: PASS
randoop.jfreechart.RandoopTest2.test161: PASS
randoop.jfreechart.RandoopTest2.test163: PASS
randoop.jfreechart.RandoopTest2.test160: PASS
randoop.jfreechart.RandoopTest2.test166: PASS
randoop.jfreechart.RandoopTest2.test168: PASS
randoop.jfreechart.RandoopTest2.test167: PASS
randoop.jfreechart.RandoopTest2.test132: PASS
randoop.jfreechart.RandoopTest3.test291: PASS
randoop.jfreechart.RandoopTest4.test432: PASS
randoop.jfreechart.RandoopTest2.test133: PASS
randoop.jfreechart.RandoopTest3.test290: PASS
randoop.jfreechart.RandoopTest4.test431: PASS
randoop.jfreechart.RandoopTest2.test134: PASS
randoop.jfreechart.RandoopTest4.test434: PASS
randoop.jfreechart.RandoopTest2.test138: PASS
randoop.jfreechart.RandoopTest3.test293: FAIL
randoop.jfreechart.RandoopTest4.test430: PASS
randoop.jfreechart.RandoopTest2.test139: PASS
randoop.jfreechart.RandoopTest3.test299: PASS
randoop.jfreechart.RandoopTest3.test298: PASS
randoop.jfreechart.RandoopTest3.test296: PASS
randoop.jfreechart.RandoopTest1.test267: PASS
randoop.jfreechart.RandoopTest1.test268: PASS
randoop.jfreechart.RandoopTest1.test265: PASS
randoop.jfreechart.RandoopTest1.test266: PASS
randoop.jfreechart.RandoopTest1.test261: FAIL
randoop.jfreechart.RandoopTest1.test260: PASS
randoop.jfreechart.RandoopTest4.test436: PASS
randoop.jfreechart.RandoopTest4.test437: PASS
randoop.jfreechart.RandoopTest4.test438: PASS
randoop.jfreechart.RandoopTest2.test146: PASS
randoop.jfreechart.RandoopTest4.test444: PASS
randoop.jfreechart.RandoopTest2.test143: PASS
randoop.jfreechart.RandoopTest4.test443: PASS
randoop.jfreechart.RandoopTest2.test149: PASS
randoop.jfreechart.RandoopTest4.test441: PASS
randoop.jfreechart.RandoopTest4.test440: PASS
randoop.jfreechart.RandoopTest2.test148: FAIL
randoop.jfreechart.RandoopTest2.test141: FAIL
randoop.jfreechart.RandoopTest1.test259: PASS
randoop.jfreechart.RandoopTest1.test254: PASS
randoop.jfreechart.RandoopTest1.test255: PASS
randoop.jfreechart.RandoopTest1.test256: FAIL
randoop.jfreechart.RandoopTest1.test252: PASS
randoop.jfreechart.RandoopTest1.test253: PASS
randoop.jfreechart.RandoopTest2.test114: PASS
randoop.jfreechart.RandoopTest0.test303: PASS
randoop.jfreechart.RandoopTest0.test304: PASS
randoop.jfreechart.RandoopTest3.test271: PASS
randoop.jfreechart.RandoopTest0.test306: PASS
randoop.jfreechart.RandoopTest2.test110: PASS
randoop.jfreechart.RandoopTest2.test111: FAIL
randoop.jfreechart.RandoopTest2.test112: PASS
randoop.jfreechart.RandoopTest0.test301: ERROR
randoop.jfreechart.RandoopTest2.test113: PASS
randoop.jfreechart.RandoopTest0.test302: PASS
randoop.jfreechart.RandoopTest3.test277: PASS
randoop.jfreechart.RandoopTest3.test276: PASS
randoop.jfreechart.RandoopTest3.test275: PASS
randoop.jfreechart.RandoopTest3.test274: PASS
randoop.jfreechart.RandoopTest1.test245: PASS
randoop.jfreechart.RandoopTest1.test244: PASS
randoop.jfreechart.RandoopTest1.test249: PASS
randoop.jfreechart.RandoopTest1.test248: PASS
randoop.jfreechart.RandoopTest2.test119: PASS
randoop.jfreechart.RandoopTest0.test308: PASS
randoop.jfreechart.RandoopTest1.test241: ERROR
randoop.jfreechart.RandoopTest0.test307: PASS
randoop.jfreechart.RandoopTest1.test242: PASS
randoop.jfreechart.RandoopTest1.test240: PASS
randoop.jfreechart.RandoopTest2.test127: PASS
randoop.jfreechart.RandoopTest3.test284: PASS
randoop.jfreechart.RandoopTest3.test283: PASS
randoop.jfreechart.RandoopTest2.test123: PASS
randoop.jfreechart.RandoopTest2.test124: PASS
randoop.jfreechart.RandoopTest2.test121: PASS
randoop.jfreechart.RandoopTest2.test122: PASS
randoop.jfreechart.RandoopTest3.test286: PASS
randoop.jfreechart.RandoopTest3.test287: PASS
randoop.jfreechart.RandoopTest1.test235: PASS
randoop.jfreechart.RandoopTest1.test237: PASS
randoop.jfreechart.RandoopTest1.test239: PASS
randoop.jfreechart.RandoopTest1.test231: PASS
randoop.jfreechart.RandoopTest1.test229: PASS
randoop.jfreechart.RandoopTest1.test220: PASS
randoop.jfreechart.RandoopTest1.test228: PASS
randoop.jfreechart.RandoopTest1.test227: PASS
randoop.jfreechart.RandoopTest1.test226: PASS
randoop.jfreechart.RandoopTest1.test225: PASS
randoop.jfreechart.RandoopTest1.test221: PASS
randoop.jfreechart.RandoopTest1.test218: PASS
randoop.jfreechart.RandoopTest1.test219: PASS
randoop.jfreechart.RandoopTest2.test100: PASS
randoop.jfreechart.RandoopTest2.test104: PASS
randoop.jfreechart.RandoopTest2.test109: PASS
randoop.jfreechart.RandoopTest1.test215: PASS
randoop.jfreechart.RandoopTest1.test214: PASS
randoop.jfreechart.RandoopTest1.test217: PASS
randoop.jfreechart.RandoopTest1.test216: PASS
randoop.jfreechart.RandoopTest1.test210: PASS
randoop.jfreechart.RandoopTest1.test212: PASS
randoop.jfreechart.RandoopTest1.test209: PASS
randoop.jfreechart.RandoopTest1.test203: FAIL
randoop.jfreechart.RandoopTest4.test6:   PASS
randoop.jfreechart.RandoopTest4.test8:   PASS
randoop.jfreechart.RandoopTest0.test299: PASS
randoop.jfreechart.RandoopTest4.test3:   PASS
randoop.jfreechart.RandoopTest0.test294: PASS
randoop.jfreechart.RandoopTest0.test291: PASS
randoop.jfreechart.RandoopTest4.test5:   PASS
randoop.jfreechart.RandoopTest0.test292: PASS
randoop.jfreechart.RandoopTest0.test297: PASS
randoop.jfreechart.RandoopTest0.test296: PASS
randoop.jfreechart.RandoopTest0.test290: PASS
randoop.jfreechart.RandoopTest0.test288: FAIL
randoop.jfreechart.RandoopTest0.test284: PASS
randoop.jfreechart.RandoopTest0.test285: PASS
randoop.jfreechart.RandoopTest0.test287: PASS
randoop.jfreechart.RandoopTest0.test281: PASS
randoop.jfreechart.RandoopTest0.test282: PASS
randoop.jfreechart.RandoopTest0.test283: PASS
randoop.jfreechart.RandoopTest0.test279: PASS
randoop.jfreechart.RandoopTest0.test278: PASS
randoop.jfreechart.RandoopTest0.test274: PASS
randoop.jfreechart.RandoopTest0.test271: PASS
randoop.jfreechart.RandoopTest0.test270: FAIL
randoop.jfreechart.RandoopTest1.test396: PASS
randoop.jfreechart.RandoopTest1.test395: PASS
randoop.jfreechart.RandoopTest1.test393: PASS
randoop.jfreechart.RandoopTest1.test392: PASS
randoop.jfreechart.RandoopTest1.test391: PASS
randoop.jfreechart.RandoopTest1.test390: PASS
randoop.jfreechart.RandoopTest1.test398: PASS
randoop.jfreechart.RandoopTest3.test395: PASS
randoop.jfreechart.RandoopTest3.test397: PASS
randoop.jfreechart.RandoopTest3.test398: PASS
randoop.jfreechart.RandoopTest3.test392: PASS
randoop.jfreechart.RandoopTest3.test393: PASS
randoop.jfreechart.RandoopTest3.test394: PASS
randoop.jfreechart.RandoopTest0.test224: PASS
randoop.jfreechart.RandoopTest0.test225: PASS
randoop.jfreechart.RandoopTest0.test222: PASS
randoop.jfreechart.RandoopTest0.test223: ERROR
randoop.jfreechart.RandoopTest0.test228: PASS
randoop.jfreechart.RandoopTest0.test229: PASS
randoop.jfreechart.RandoopTest0.test226: PASS
randoop.jfreechart.RandoopTest0.test227: PASS
randoop.jfreechart.RandoopTest0.test220: PASS
randoop.jfreechart.RandoopTest4.test300: PASS
randoop.jfreechart.RandoopTest0.test212: PASS
randoop.jfreechart.RandoopTest0.test213: PASS
randoop.jfreechart.RandoopTest4.test302: FAIL
randoop.jfreechart.RandoopTest4.test301: PASS
randoop.jfreechart.RandoopTest0.test215: PASS
randoop.jfreechart.RandoopTest0.test216: PASS
randoop.jfreechart.RandoopTest0.test217: PASS
randoop.jfreechart.RandoopTest0.test210: PASS
randoop.jfreechart.RandoopTest0.test219: PASS
randoop.jfreechart.RandoopTest4.test308: PASS
randoop.jfreechart.RandoopTest4.test309: PASS
randoop.jfreechart.RandoopTest4.test303: PASS
randoop.jfreechart.RandoopTest4.test305: PASS
randoop.jfreechart.RandoopTest0.test206: PASS
